date,gdp,ind_prod,imports,exports,unemployment
1925-01-01,100.5984980383803,79.02616420546718,29.819007287781545,27.016338688480378,3.129861250860741
1925-02-01,100.69262977851542,79.64216044472275,29.085643243857675,27.74915522717699,2.5978416874477954
1925-03-01,101.70672090616411,79.04862649591048,30.082031529334927,27.707526888334808,3.419296229388687
1925-04-01,103.74253407653906,80.92061514492224,29.288531277012755,28.451192946724102,2.31923996886552
1925-05-01,104.05692010532277,80.62513503168127,29.104390599934803,27.62530482914348,3.166960100676342
1925-06-01,104.41780695656067,80.81882784031725,29.263666160165783,27.373294291651717,2.644491900118772
1925-07-01,106.70006563818639,82.12705230043349,30.205852145316,27.454201845461725,2.97408194609892
1925-08-01,108.10305880895541,81.3909244994541,29.424555943387993,27.547419094697872,3.3736993356582072
1925-09-01,108.07538949912221,81.99184597618328,30.16987299037846,27.344144837699055,2.9697933173580235
1925-10-01,108.98437623760955,83.5249505107894,30.192949122884187,27.69395979957509,3.2577222278850875
1925-11-01,108.57905410242977,81.96115273743541,29.574271541475657,27.066025405126656,4.00314640460722
1925-12-01,107.89255949283694,81.91962846149409,29.755042178375522,26.883558736353933,3.2615540652384256
1926-01-01,107.63452748961492,81.64498180290605,29.705391322912057,26.76749201322342,4.017846056032571
1926-02-01,104.70657226963344,81.5263336710893,29.100832541729194,26.775166363230447,3.085146572671191
1926-03-01,101.63362423718793,79.07025279780973,28.798756215779804,26.789838981073526,3.9649020889576416
1926-04-01,99.35715606084688,76.19947594590131,28.140265359746216,25.733723492773994,4.47078431032895
1926-05-01,96.22970911260224,74.64118459144304,27.665556465126972,24.411417513839858,2.564177749936355
1926-06-01,93.9674663029334,72.47472311944107,27.38745909963594,24.38493926770388,3.4515523722647616
1926-07-01,90.16945908048206,69.89056410888709,27.502130323383597,23.789686323046013,4.18853606359027
1926-08-01,85.63262244527581,67.04649366940009,25.98984840530388,22.60409587599455,3.848477306978504
1926-09-01,83.25527101158042,63.127240897096286,26.162251670463625,22.38125861057467,4.185572936685654
1926-10-01,79.17321243294143,59.71723267250923,24.168818443771652,21.432818757309985,3.7480074066420896
1926-11-01,75.13509469641173,56.193823781839605,23.053259596357,20.871535458045045,4.143294893736449
1926-12-01,69.91517347903246,51.94708205825723,22.232772929824765,19.793524598637724,4.07216138230396
1927-01-01,65.34643084730683,49.271783871659764,21.235588048722647,19.45778714557067,4.783891030829904
1927-02-01,61.23488211675444,45.742301961132654,19.85683784628214,18.943647048858928,4.377210421650607
1927-03-01,56.46532712529305,41.451809035227576,18.67007074295078,17.66291216341145,4.468801331037601
1927-04-01,52.71147366247685,38.26935498234918,17.413073002374073,16.83067240466379,4.144061516938766
1927-05-01,48.61089404856892,34.54553631210771,16.17797375423717,15.898571948478434,4.156196887963754
1927-06-01,44.88379528509683,31.778777051671522,15.446147074333949,15.211221456823221,4.2337209060901895
1927-07-01,41.25949512742186,29.317588998516086,14.587384987546246,13.873413393275236,4.6972260711891485
1927-08-01,38.839294872094975,26.387055761447336,13.481544415242293,13.068711317110402,4.339507759589869
1927-09-01,35.8746503788907,24.254791512186358,12.859725804822123,12.399417366393383,4.744887428448206
1927-10-01,32.79719563149901,22.15215071026709,12.123645778770111,11.1214421408307,5.68770039932272
1927-11-01,30.569552491447872,20.344743084369938,11.55090527571301,10.09562569706841,5.135562351715846
1927-12-01,27.94111935079829,18.947047136692547,10.97257605252827,9.015908308887106,4.586988233916079
1928-01-01,25.935164269485934,17.220447159560365,10.132504519506094,8.350095627626464,5.400606961081972
1928-02-01,23.58658072907938,15.579602212471213,9.416701067616652,7.896591758055816,4.645962313489224
1928-03-01,21.61523990025589,14.094594897176062,8.992876162243428,7.594928110053353,3.8809377324110734
1928-04-01,20.139229492051076,12.782340112211006,8.573551448508555,7.107387428206415,4.445956844541298
1928-05-01,18.88819869510741,11.71205845896379,8.078857300322692,6.868472644499949,4.064604039487072
1928-06-01,17.631856081144523,10.797993116715485,7.639728009368129,6.255433032932547,4.874243257979346
1928-07-01,16.423126923432644,9.955729974964491,7.3981286653716465,5.663876101390899,5.109209189594775
1928-08-01,15.273793701861853,9.243543592628573,6.9030469085952255,5.301610645811862,5.988218656137642
1928-09-01,14.037091898025015,8.497748664409306,6.588889310318892,5.005848467918958,5.363463686882081
1928-10-01,12.991103861004689,7.942719109673319,6.1925622772113025,4.68486465881245,5.140449735595568
1928-11-01,12.040892594092309,7.262760412372632,5.813108419366543,4.2054164494213,5.714702790591745
1928-12-01,11.312129213086997,6.869538257943343,5.595079585600647,3.9215504063005517,4.244432345496057
1929-01-01,10.52863701580979,6.319559451611713,5.34641169680526,3.561942869473234,5.517807279054283
1929-02-01,9.56871285904084,5.692217398110109,5.096326542688768,3.357265474160324,5.835432596943484
1929-03-01,8.85060148207991,5.093902426296333,4.893101110085644,3.135943402061943,4.76070687711008
1929-04-01,8.09789652948273,4.623248430144404,4.565016584277378,2.8439821251552657,6.121877021603465
1929-05-01,7.356513744741884,4.139674895781979,4.301062244633846,2.5914143567244126,5.769248203747207
1929-06-01,6.738613046219953,3.727980713130909,3.9581536405953357,2.326012981337177,5.4423560430496
1929-07-01,6.168196471969799,3.3278831741923587,3.6746389648278264,2.120432730129301,6.016390933053143
1929-08-01,5.611535488713122,2.93318419325302,3.366710327893551,1.9636748080508857,6.8853464289021975
1929-09-01,4.989115089260634,2.5452240394620813,3.0855721400369904,1.7409776255105829,5.890933127529248
1929-10-01,4.435602292989361,2.176976274118872,2.8440748251606354,1.5826094246271252,5.974110293150168
1929-11-01,3.9479059926394626,1.8741023943480242,2.5376559976675286,1.402502589902328,5.670319550229879
1929-12-01,3.5183603832513537,1.6286831273540257,2.390092386586014,1.2306588004736203,5.525077815267604
1930-01-01,3.0750553966977283,1.3962420942201328,2.107510378142784,1.089933460475592,6.415167908272123
1930-02-01,2.6830459492131578,1.1696671122655908,1.8437704999898268,0.9436023285223811,5.621958087045567
1930-03-01,2.3096985587480345,0.9916059972676611,1.6856597271409337,0.8216682592517399,6.135783118609696
1930-04-01,1.9789393918949496,0.838938127763557,1.525184121767815,0.7039058803339704,5.911171276617442
1930-05-01,1.7241917390730888,0.6962558345239802,1.371705975256568,0.6404711219224309,6.439489912873196
1930-06-01,1.5061902181931128,0.5831106984999388,1.2310066241414317,0.5592774509999029,6.416831052643474
1930-07-01,1.2434173581130774,0.4581404448945458,1.004999907561115,0.43456752913861757,7.145254315255845
1930-08-01,0.9952024099586864,0.3334558780660547,0.7431004652095968,0.3106894189399793,6.73463648353804
1930-09-01,0.7595244481202005,0.23239999750154877,0.5166942713999053,0.19947007119175,7.205087311676551
1930-10-01,0.550998601057791,0.1527921615027799,0.3265231596596858,0.11555963012236874,7.188764342983934
1930-11-01,0.38787509564859796,0.09518094488191188,0.19685609674509966,0.061588393625737696,7.782362600756864
1930-12-01,0.2655176024781095,0.05583864938624583,0.10714957580827848,0.0297931724351923,8.508243981951187
1931-01-01,0.17201667487907374,0.029986776120659763,0.053140037840870076,0.012716634236784234,9.002354305839216
1931-02-01,0.10890271304258207,0.015263480695313126,0.024593362889800397,0.004911060628768688,8.456666853320872
1931-03-01,0.06360161203102906,0.007455866002235313,0.010672179344099999,0.0017282893266242988,9.636488729725052
1931-04-01,0.03698570192580221,0.003435198842855582,0.004196725812121224,0.0005290882024609829,10.153893887798924
1931-05-01,0.02054062092155512,0.0014929566090114428,0.001517193569740721,0.00014906070435976768,9.948024154121853
1931-06-01,0.010931957930473513,0.0006370051773707333,0.0005177601806204535,4.029952061836915e-05,10.936152628577965
1931-07-01,0.005618200226764403,0.00024641385956001644,0.00016325839112437565,9.923462815115379e-06,9.858882886769747
1931-08-01,0.0027194602277794805,9.047707909524096e-05,4.684449468754499e-05,2.1305692039842148e-06,9.863391482183914
1931-09-01,0.0012880323280164304,3.12400025611221e-05,1.2422582068136473e-05,4.2101426714109245e-07,9.828548447395939
1931-10-01,0.0005896433248761379,1.0123980617860028e-05,3.0845861537175285e-06,7.489295628956506e-08,11.690685203483854
1931-11-01,0.0002622042008155113,3.053278391760752e-06,6.835313748671248e-07,1.2737897558337962e-08,11.487468526773753
1931-12-01,0.00010973022151194341,8.776777711592686e-07,1.3985279817908557e-07,1.8837201901112442e-09,11.343275242616656
1932-01-01,4.393679099571567e-05,2.3291654117085533e-07,2.675365932399808e-08,2.4556864118021954e-10,11.71527217491856
1932-02-01,1.6923882002643298e-05,5.8459133160807697e-08,4.765466133377755e-09,2.8444586614066496e-11,11.210469808294187
1932-03-01,6.3375749907641705e-06,1.3737691683895511e-08,7.903389649160109e-10,2.9363981662855586e-12,13.187979832380345
1932-04-01,2.2602639848456895e-06,3.0503710652879943e-09,1.235600617958322e-10,2.8364866562946013e-13,12.215813356228837
1932-05-01,7.652484009313563e-07,6.524978620128788e-10,1.7564670357438252e-11,2.4245825111068875e-14,12.386444814291961
1932-06-01,2.50555207967515e-07,1.2442660574753682e-10,2.2514346781648856e-12,1.8439516051655665e-15,12.869847782577807
1932-07-01,7.815201338558154e-08,2.2921104051084362e-11,2.6622643552068986e-13,1.2837297354911762e-16,12.917575964197566
1932-08-01,2.3515204756390603e-08,3.846529887619426e-12,2.8387263701765546e-14,7.982753328816528e-18,12.954218611285626
1932-09-01,6.652184220887868e-09,6.126205787379825e-13,2.8383564536171344e-15,4.726089011994752e-19,12.607543033410547
1932-10-01,1.8054285423325515e-09,9.3043619773865e-14,2.5948807740302795e-16,2.4796869340209113e-20,13.394508387251218
1932-11-01,4.679951244015095e-10,1.3062305112456424e-14,2.2074557171106706e-17,1.150965417473136e-21,14.251454733928089
1932-12-01,1.1470021405841182e-10,1.6926522323020058e-15,1.6868795410449464e-18,4.9561012739221e-23,14.130671648195968
1933-01-01,2.7344762920374162e-11,2.061612484090704e-16,1.2173129954187586e-19,1.868749699985775e-24,14.398094268843783
1933-02-01,6.2293990116280465e-12,2.3900202530396984e-17,8.241532887470464e-21,6.228552443121326e-26,13.485615056858595
1933-03-01,1.3534042012554753e-12,2.5507131766412274e-18,4.965082378496575e-22,1.9615880515218586e-27,13.382480823432738
1933-04-01,2.8056256545329407e-13,2.578925256853656e-19,2.779471081533215e-23,5.458590609189589e-29,13.946937942864984
1933-05-01,5.499675026256057e-14,2.4384484747064828e-20,1.4398709160494925e-24,1.3268381029398303e-30,14.166873192806007
1933-06-01,1.0423043770963236e-14,2.143777810239898e-21,6.717126177814418e-26,2.958310919929539e-32,14.812054478048037
1933-07-01,1.893380786805935e-15,1.8285229079721296e-22,2.92163968230703e-27,5.870096870646783e-34,13.541574907723012
1933-08-01,3.280683694909003e-16,1.437853286711309e-23,1.1656540527085395e-28,1.040824512785796e-35,15.272457899091034
1933-09-01,5.485201642909066e-17,1.0287766117960201e-24,4.2931892707897114e-30,1.745487235499452e-37,14.545702649076953
1933-10-01,8.847783158820216e-18,7.105456104824705e-26,1.4326770509331462e-31,2.697515017780857e-39,14.525554642325796
1933-11-01,1.3902933128403616e-18,4.569435818670534e-27,4.480765504447006e-33,3.5274215699683056e-41,14.344607916794539
1933-12-01,2.06234382028872e-19,2.8165170630048594e-28,1.305435840640662e-34,4.338785593187609e-43,14.132380116463557
1934-01-01,2.941689172496441e-20,1.6029604290664246e-29,3.578394459131537e-36,4.713044339831952e-45,15.478128216157385
1934-02-01,4.019686275328451e-21,8.665942155474677e-31,8.968991462002987e-38,4.649236758435374e-47,15.20762101495665
1934-03-01,5.184789638324635e-22,4.449088416588265e-32,2.1265998750728517e-39,4.143913382508446e-49,14.628179815370046
1934-04-01,6.554813147880344e-23,2.163124805452728e-33,4.394122912278713e-41,3.3269844471766965e-51,14.72568887482438
1934-05-01,7.978493256614641e-24,9.676067425383487e-35,8.669183427596877e-43,2.4641163282324444e-53,15.303360604744206
1934-06-01,9.57009043495798e-25,4.1252940997709e-36,1.5588790195834133e-44,1.6244876042076853e-55,16.401828496751797
1934-07-01,1.0754257071109417e-25,1.6561905511307873e-37,2.6964369834852452e-46,9.91803335205738e-58,15.531706909474693
1934-08-01,1.1683045667173333e-26,6.257833855081742e-39,4.058951336521827e-48,5.450094144097527e-60,15.002312751887963
1934-09-01,1.216641402022511e-27,2.2953094559190582e-40,5.641457310884803e-50,2.702281410961702e-62,15.721664721823272
1934-10-01,1.2045465911889562e-28,7.807857488786957e-42,7.277689180672987e-52,1.1971156203134114e-64,15.797167463184664
1934-11-01,1.173158844485711e-29,2.453180148401484e-43,8.409587380340892e-54,4.832480785913999e-67,14.672487595518042
1934-12-01,1.0935795559610784e-30,7.451773256083005e-45,9.262268750092167e-56,1.8128944041672036e-69,16.079658770246176
1935-01-01,9.794252386691869e-32,2.1617404873199837e-46,9.370286581869055e-58,6.120423684500957e-72,16.07575013499791
1935-02-01,8.278376060717533e-33,5.822940087642661e-48,8.904970881178681e-60,1.8137096840131362e-74,16.62232743949147
1935-03-01,6.870137923183765e-34,1.430132571210606e-49,7.833069195448468e-62,4.962690903319793e-77,17.280362133787367
1935-04-01,5.315820426364314e-35,3.34126821260349e-51,6.548246419990606e-64,1.242578901528614e-79,16.999534375499795
1935-05-01,4.021027140984523e-36,7.484986266497074e-53,4.950522057003255e-66,2.6759725130722177e-82,16.38093596449962
1935-06-01,2.9604627665790946e-37,1.536449946180758e-54,3.3427038162863946e-68,5.435339943373814e-85,16.040057056637973
1935-07-01,2.0213355143898421e-38,2.9986142940971883e-56,2.0642529390726575e-70,9.71999079050467e-88,17.956799379490036
1935-08-01,1.3262620238677752e-39,5.506541679377605e-58,1.206018086866627e-72,1.6062180215104214e-90,16.775434460937056
1935-09-01,8.379254641165793e-41,9.280887228993599e-60,6.25047175441016e-75,2.3290896116071035e-93,16.82744658968246
1935-10-01,5.0316204137560885e-42,1.480007675033838e-61,3.1727620794816125e-77,2.98000388920038e-96,16.882069846662585
1935-11-01,2.8582138341973644e-43,2.1264924346682324e-63,1.4614989684220396e-79,3.4465294070965283e-99,17.065860029532182
1935-12-01,1.5771364644981567e-44,2.936514329499358e-65,5.987948950838827e-82,3.712158937524187e-102,16.966396904384368
